seller_id,cuenta,item_id,title,catalog_product_id,listing_type_id,price,available_quantity,status,permalink,thumbnail,date_created,last_updated
483904870,C2,MLC1422450281,Lavaplatos Doble Empotrado 78x43 + Llave Monomando Flexible Color Negro,MLC26776899,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1422450281-lavaplatos-doble-empotrado-78x43-llave-monomando-flexible-color-negro-_JM,http://http2.mlstatic.com/D_790033-MLA79414644036_092024-I.webp,2023-09-11T16:42:28.000Z,2026-05-21T11:55:39.588Z
483904870,C2,MLC1698372877,Llave Monomando Lavaplatos Flexible Profesional Plata Plateado Brillante,MLC54470779,gold_special,40890,0,paused,https://articulo.mercadolibre.cl/MLC-1698372877-llave-monomando-lavaplatos-flexible-profesional-plata-plateado-brillante-_JM,http://http2.mlstatic.com/D_872771-MLA99511464892_112025-I.jpg,2025-09-15T23:02:35.033Z,2026-04-16T23:42:36.757Z
483904870,C2,MLC1745190489,Cuello Cisne Lavaplatos Con Tuerca Hilo 1/2 - Plateado Brillante,MLC61691192,gold_special,31432,4,active,https://articulo.mercadolibre.cl/MLC-1745190489-cuello-cisne-lavaplatos-con-tuerca-hilo-12-plateado-brillante-_JM,http://http2.mlstatic.com/D_785348-MLA97239734845_112025-I.webp,2025-11-06T12:31:21.476Z,2026-05-13T19:23:28.014Z
483904870,C2,MLC2431818506,Mampara Ducha 140x185 Vidrio Templado Armazón Plateado Panel Transparente,MLC36743204,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2431818506-mampara-ducha-140x185-vidrio-templado-armazon-plateado-panel-transparente-_JM,http://http2.mlstatic.com/D_664711-MLU76260998331_052024-I.webp,2024-05-11T17:28:32.540Z,2026-03-23T20:23:39.349Z
483904870,C2,MLC3734406876,Válvula Lateral Para Wc Eficiente Y Durable,MLC2068899311,gold_special,6290,10,active,https://articulo.mercadolibre.cl/MLC-3734406876-valvula-lateral-para-wc-eficiente-y-durable-_JM,http://http2.mlstatic.com/D_866374-MLC108817551572_032026-I.jpg,2026-03-10T02:49:43.337Z,2026-05-25T23:40:37.777Z
483904870,C2,MLC1405587233,Manguera Flexible Para Cocina A Gas De 1 Mt Hilo Hi-hi 1/2 Color Acero Inoxidable Plateado,MLC22373348,gold_special,7264,0,paused,https://articulo.mercadolibre.cl/MLC-1405587233-manguera-flexible-para-cocina-a-gas-de-1-mt-hilo-hi-hi-12-color-acero-inoxidable-plateado-_JM,http://http2.mlstatic.com/D_748921-MLA84471094499_052025-I.jpg,2023-07-24T12:14:37.980Z,2026-05-04T20:47:26.499Z
483904870,C2,MLC1422424817,Lavaplatos Doble 100x48cm + Llave Flexible Y Accesorios G Color Negro,MLC26692554,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1422424817-lavaplatos-doble-100x48cm-llave-flexible-y-accesorios-g-color-negro-_JM,http://http2.mlstatic.com/D_795233-MLU71379583752_082023-I.jpg,2023-09-11T16:42:34.000Z,2026-04-09T20:06:12.414Z
483904870,C2,MLC2992434372,Lavaplatos Empotrable 60x42x20 Premium + Rejilla + Dispensad Color Plateado,MLC22736792,gold_special,27090,0,under_review,https://articulo.mercadolibre.cl/MLC-2992434372-lavaplatos-empotrable-60x42x20-premium-rejilla-dispensad-color-plateado-_JM,http://http2.mlstatic.com/D_678621-MLA99927330539_112025-I.webp,2025-07-25T20:28:27.615Z,2026-05-20T19:58:28.327Z
483904870,C2,MLC2407866866,Victtorino Guido 44x44cm Plateado,MLC36236675,gold_special,39190,0,paused,https://articulo.mercadolibre.cl/MLC-2407866866-victtorino-guido-44x44cm-plateado-_JM,http://http2.mlstatic.com/D_660093-MLA99995670643_112025-I.webp,2024-04-28T14:14:02.734Z,2026-04-10T01:17:42.870Z
483904870,C2,MLC3981665736,Esague-sifón De 90 Milímetros Para Receptáculos Blanco,MLC69642011,gold_special,8690,3,active,https://articulo.mercadolibre.cl/MLC-3981665736-esague-sifon-de-90-milimetros-para-receptaculos-blanco-_JM,http://http2.mlstatic.com/D_744544-MLA110701667932_052026-I.webp,2026-05-15T13:09:50.493Z,2026-05-19T17:44:03.817Z
483904870,C2,MLC2150778050,Dispensador De Jabón Acero Inoxidable 800ml,MLC27509678,gold_special,17898,6,active,https://articulo.mercadolibre.cl/MLC-2150778050-dispensador-de-jabon-acero-inoxidable-800ml-_JM,http://http2.mlstatic.com/D_659477-MLA95842931245_102025-I.webp,2023-12-04T12:35:10.426Z,2026-05-13T19:24:21.366Z
483904870,C2,MLC2745818976,Shower Door 90 X 90 X 195 Vidrio Templado + Receptaculo Transparente Plateado,MLC39412324,gold_special,198990,0,paused,https://articulo.mercadolibre.cl/MLC-2745818976-shower-door-90-x-90-x-195-vidrio-templado-receptaculo-transparente-plateado-_JM,http://http2.mlstatic.com/D_959448-MLA79574446248_102024-I.webp,2024-10-21T11:45:43.111Z,2026-05-22T19:04:27.673Z
483904870,C2,MLC2391158646,Lavaplatos 61x43 Negro Y Llave Flexible Con Full Accesorios Negro,MLC28261650,gold_special,75703,0,under_review,https://articulo.mercadolibre.cl/MLC-2391158646-lavaplatos-61x43-negro-y-llave-flexible-con-full-accesorios-negro-_JM,http://http2.mlstatic.com/D_691427-MLC72741655272_112023-I.jpg,2024-04-18T13:25:07.270Z,2026-05-05T12:16:50.931Z
483904870,C2,MLC3745502128,Desague Lavamano Bidet 1 1/4 Click Clack Pop Up Rebalse Taum Plateado,MLC59269315,gold_special,7690,0,paused,https://articulo.mercadolibre.cl/MLC-3745502128-desague-lavamano-bidet-1-14-click-clack-pop-up-rebalse-taum-plateado-_JM,http://http2.mlstatic.com/D_905424-MLA96178310843_102025-I.webp,2026-03-12T14:27:02.399Z,2026-05-18T14:25:29.988Z
483904870,C2,MLC2192103112,Pack Lavaplatos Simple Empotrable Ancho 68x45 + Rejilla Color Plateado,MLC29282248,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2192103112-pack-lavaplatos-simple-empotrable-ancho-68x45-rejilla-color-plateado-_JM,http://http2.mlstatic.com/D_878464-MLU78179764015_082024-I.webp,2023-12-28T20:45:05.709Z,2026-05-01T17:45:48.289Z
483904870,C2,MLC2777813758,Mampara Ducha Tina 80x140 Abatible Transparente Plateado,MLC38799350,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2777813758-mampara-ducha-tina-80x140-abatible-transparente-plateado-_JM,http://http2.mlstatic.com/D_971485-MLU78099873717_072024-I.webp,2024-11-14T13:24:15.889Z,2026-03-23T20:23:39.363Z
483904870,C2,MLC1415119525,Barra De Seguridad Inoxidable Al Muro-suelo De 3 Apoyos Color Plateado,MLC26196095,gold_special,32518,0,paused,https://articulo.mercadolibre.cl/MLC-1415119525-barra-de-seguridad-inoxidable-al-muro-suelo-de-3-apoyos-color-plateado-_JM,http://http2.mlstatic.com/D_840782-MLA95526692262_102025-I.jpg,2023-08-21T20:53:51.000Z,2026-05-07T23:24:14.493Z
483904870,C2,MLC1529973605,Shower Door 80x80x195 Cm Curvo Transparente Negro + Columna,MLC39054406,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1529973605-shower-door-80x80x195-cm-curvo-transparente-negro-columna-_JM,http://http2.mlstatic.com/D_994341-MLU78616616552_082024-I.jpg,2024-09-26T19:13:27.857Z,2026-03-09T16:12:17.152Z
483904870,C2,MLC3790439914,Llave Lavacopas Negro Mate Agua Fria O Caliente Notte Taumm,MLC54411778,gold_special,15095,2,paused,https://articulo.mercadolibre.cl/MLC-3790439914-llave-lavacopas-negro-mate-agua-fria-o-caliente-notte-taumm-_JM,http://http2.mlstatic.com/D_764368-MLA92622612817_092025-I.webp,2026-03-23T20:15:34.266Z,2026-05-25T14:31:36.159Z
483904870,C2,MLC1482924179,Lavaplatos Sobreponer 120x50 Izquierdo + Monoman + Accesorio Color Negro,MLC29097744,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1482924179-lavaplatos-sobreponer-120x50-izquierdo-monoman-accesorio-color-negro-_JM,http://http2.mlstatic.com/D_985976-MLA79871489482_102024-I.jpg,2024-05-06T20:05:01.574Z,2026-03-09T16:12:16.535Z
483904870,C2,MLC1554525749,Lavaplatos Doble Empotrado De Acero Inoxidable Con Cesta Escurridora Plateado Acero Inoxidable,MLC29646689,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1554525749-lavaplatos-doble-empotrado-de-acero-inoxidable-con-cesta-escurridora-plateado-acero-inoxidable-_JM,http://http2.mlstatic.com/D_871463-MLA82650142222_032025-I.webp,2024-11-30T15:37:08.281Z,2026-05-26T01:41:19.022Z
483904870,C2,MLC1414672019,Portavasos Organizador Inox Acero Inoxidable Vaso Vidrio Color Plateado,MLC26223550,gold_special,6825,0,paused,https://articulo.mercadolibre.cl/MLC-1414672019-portavasos-organizador-inox-acero-inoxidable-vaso-vidrio-color-plateado-_JM,http://http2.mlstatic.com/D_638727-MLA99574452136_122025-I.webp,2023-08-20T15:02:41.295Z,2026-05-04T20:47:07.929Z
483904870,C2,MLC3903912128,Lavaplatos Sobreponer 150x50 2b - 2s Plateado,MLC67586712,gold_special,84366,0,paused,https://articulo.mercadolibre.cl/MLC-3903912128-lavaplatos-sobreponer-150x50-2b-2s-plateado-_JM,http://http2.mlstatic.com/D_750085-MLA110015559191_042026-I.jpg,2026-04-23T19:52:00.630Z,2026-05-23T17:12:55.294Z
483904870,C2,MLC2199341364,Lavaplatos Victtorino Doble Empotrado Acero Inoxidable 120x44 Cm Plateado,MLC23905573,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2199341364-lavaplatos-victtorino-doble-empotrado-acero-inoxidable-120x44-cm-plateado-_JM,http://http2.mlstatic.com/D_749223-MLA95555136307_102025-I.webp,2024-01-03T11:39:38.825Z,2026-03-09T16:12:11.182Z
483904870,C2,MLC2432603092,Lavaplatos Lavacopas 28x24 Sobre Cubierta Quincho Acero Color Plateado,MLC36804210,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2432603092-lavaplatos-lavacopas-28x24-sobre-cubierta-quincho-acero-color-plateado-_JM,http://http2.mlstatic.com/D_932075-MLU76306105955_052024-I.jpg,2024-05-12T15:41:10.170Z,2026-04-10T01:26:33.000Z
483904870,C2,MLC2117005450,Victtorino Lavaplatos 61x43 Monomando Extensible Pro Y Full Accesorios Color Negro,MLC28095017,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2117005450-victtorino-lavaplatos-61x43-monomando-extensible-pro-y-full-accesorios-color-negro-_JM,http://http2.mlstatic.com/D_642979-MLU72840935059_112023-I.jpg,2023-11-21T15:30:08.066Z,2026-05-05T06:00:57.973Z
483904870,C2,MLC1297446972,Asiento Y Tapa Para Wc Colomba Color Blanco,MLC21350537,gold_special,9690,0,paused,https://articulo.mercadolibre.cl/MLC-1297446972-asiento-y-tapa-para-wc-colomba-color-blanco-_JM,http://http2.mlstatic.com/D_631251-MLA99599445162_122025-I.jpg,2023-01-27T12:42:11.000Z,2026-05-13T15:13:15.980Z
483904870,C2,MLC1443010865,Lavaplatos 68x45cm Con Llave Roja Flexible Full Accesorios Color Rojo,MLC28094220,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1443010865-lavaplatos-68x45cm-con-llave-roja-flexible-full-accesorios-color-rojo-_JM,http://http2.mlstatic.com/D_731637-MLU78559862850_082024-I.webp,2023-11-23T19:22:57.784Z,2026-03-13T20:39:56.901Z
483904870,C2,MLC2078017444,Lavaplatos Empotrable Ancho 80x50x22 Cm Hannover+ Bandeja Color Plateado,MLC26776910,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2078017444-lavaplatos-empotrable-ancho-80x50x22-cm-hannover-bandeja-color-plateado-_JM,http://http2.mlstatic.com/D_929233-MLA79659375655_092024-I.jpg,2023-10-31T13:21:37.698Z,2026-04-09T20:13:21.265Z
483904870,C2,MLC1531679623,Monomando Llave Cuello Flexible Negro Paleta Multi Formas Brillante,MLC41202466,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1531679623-monomando-llave-cuello-flexible-negro-paleta-multi-formas-brillante-_JM,http://http2.mlstatic.com/D_833718-MLA79322645200_092024-I.webp,2024-10-01T12:58:20.304Z,2026-04-29T19:53:42.835Z
483904870,C2,MLC2078029010,Organizador Esquinero Ducha Baño Multiuso 4 Pisos Ajustable,MLC24509820,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2078029010-organizador-esquinero-ducha-bano-multiuso-4-pisos-ajustable-_JM,http://http2.mlstatic.com/D_818293-MLA100082867095_122025-I.jpg,2023-10-31T13:11:54.817Z,2026-03-13T20:40:02.381Z
483904870,C2,MLC2473361500,Asiento Tapa Wc Elongada Stella Color Blanco,MLC37382214,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2473361500-asiento-tapa-wc-elongada-stella-color-blanco-_JM,http://http2.mlstatic.com/D_991923-MLA79733290155_102024-I.jpg,2024-06-02T15:09:33.470Z,2026-04-10T01:39:11.668Z
483904870,C2,MLC2968617792,Dispensador De Papel Con Palanca Blanco,MLC23493982,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2968617792-dispensador-de-papel-con-palanca-blanco-_JM,http://http2.mlstatic.com/D_895426-MLA95937468353_102025-I.jpg,2025-07-12T12:11:40.518Z,2026-03-23T20:23:41.324Z
483904870,C2,MLC2992421448,Receptaculo De Ducha Acero Esmaltado De 80x80 Cm,MLC27235817,gold_special,43053,5,active,https://articulo.mercadolibre.cl/MLC-2992421448-receptaculo-de-ducha-acero-esmaltado-de-80x80-cm-_JM,http://http2.mlstatic.com/D_805575-MLA92315054398_092025-I.jpg,2025-07-25T20:20:40.477Z,2026-05-18T18:16:16.244Z
483904870,C2,MLC1575603401,Lavaplatos Doble Empotrado 78x43 Antonella + Llave Negra Inox. Verde,MLC27692192,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1575603401-lavaplatos-doble-empotrado-78x43-antonella-llave-negra-inox-verde-_JM,http://http2.mlstatic.com/D_878314-MLU72210656583_102023-I.jpg,2025-02-11T20:16:56.768Z,2026-03-13T20:40:02.419Z
483904870,C2,MLC2462870538,Llave Monomando Lavaplatos Flexible Color Negro,MLC37219604,gold_special,44742,0,paused,https://articulo.mercadolibre.cl/MLC-2462870538-llave-monomando-lavaplatos-flexible-color-negro-_JM,http://http2.mlstatic.com/D_725489-MLU76655288571_052024-I.jpg,2024-05-28T15:14:52.201Z,2026-05-23T14:42:20.351Z
483904870,C2,MLC3902911086,Sifón De Botella Täumm De Plástico Para Lavaplatos Blanco Mate,MLC67843751,gold_special,5165,7,active,https://articulo.mercadolibre.cl/MLC-3902911086-sifon-de-botella-tumm-de-plastico-para-lavaplatos-blanco-mate-_JM,http://http2.mlstatic.com/D_702584-MLA110284092695_042026-I.jpg,2026-04-23T18:48:13.882Z,2026-05-25T23:13:47.250Z
483904870,C2,MLC3902020346,Papel Abservente Higiénico Jumbo 2 Unidades Doble Hoja 250m,MLC67838205,gold_special,6665,0,paused,https://articulo.mercadolibre.cl/MLC-3902020346-papel-abservente-higienico-jumbo-2-unidades-doble-hoja-250m-_JM,http://http2.mlstatic.com/D_716326-MLA109418386698_042026-I.jpg,2026-04-23T19:29:57.153Z,2026-05-05T15:11:59.494Z
483904870,C2,MLC2992444340,Kit Wc Anclaje Antifuga Admisión,MLC27516811,gold_special,12490,6,active,https://articulo.mercadolibre.cl/MLC-2992444340-kit-wc-anclaje-antifuga-admision-_JM,http://http2.mlstatic.com/D_655497-MLA100052682637_122025-I.webp,2025-07-25T20:18:01.687Z,2026-05-25T23:40:32.669Z
483904870,C2,MLC1898308003,Dispensador Jabón Acero Inoxidable 500 Ml. Taumm Color Plateado,MLC27049610,gold_special,17810,0,paused,https://articulo.mercadolibre.cl/MLC-1898308003-dispensador-jabon-acero-inoxidable-500-ml-taumm-color-plateado-_JM,http://http2.mlstatic.com/D_604370-MLA95395455040_102025-I.webp,2026-03-24T13:47:08.399Z,2026-05-25T23:40:38.580Z
483904870,C2,MLC1926529044,Lavaplatos Negro 55x43cm Con Llave Notte Y Full Accesorios G,MLC26692566,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1926529044-lavaplatos-negro-55x43cm-con-llave-notte-y-full-accesorios-g-_JM,http://http2.mlstatic.com/D_707162-MLA79839928775_102024-I.jpg,2023-09-01T13:04:28.000Z,2026-05-01T17:10:01.805Z
483904870,C2,MLC3902911076,Desague Sifón De 90 Mm Para Receptáculo Plateado,MLC67879003,gold_special,10018,2,active,https://articulo.mercadolibre.cl/MLC-3902911076-desague-sifon-de-90-mm-para-receptaculo-plateado-_JM,http://http2.mlstatic.com/D_683244-MLA110317014979_042026-I.jpg,2026-04-23T18:47:32.683Z,2026-05-26T17:56:18.725Z
483904870,C2,MLC1422387113,Válvula De Descarga Para Wc Con Flapper Y Cadena,MLC26778872,gold_special,6590,4,active,https://articulo.mercadolibre.cl/MLC-1422387113-valvula-de-descarga-para-wc-con-flapper-y-cadena-_JM,http://http2.mlstatic.com/D_969488-MLA100048956315_122025-I.webp,2023-09-11T16:41:56.195Z,2026-05-13T19:24:12.157Z
483904870,C2,MLC1896906499,Receptaculo Piso De Ducha Baño 70x70cm Acero Esmaltado Blanco Alta Resistencia Empotrado,MLC27235815,gold_special,37106,0,paused,https://articulo.mercadolibre.cl/MLC-1896906499-receptaculo-piso-de-ducha-bano-70x70cm-acero-esmaltado-blanco-alta-resistencia-empotrado-_JM,http://http2.mlstatic.com/D_844591-MLU74793669304_032024-I.webp,2026-03-23T17:27:26.572Z,2026-05-19T19:11:16.408Z
483904870,C2,MLC1730612196,Dispensador De Papel Higiénico Acrílico Con Llave Azul Marino,MLC23429551,gold_special,16957,1,active,https://articulo.mercadolibre.cl/MLC-1730612196-dispensador-de-papel-higienico-acrilico-con-llave-azul-marino-_JM,http://http2.mlstatic.com/D_697403-MLA99469425950_112025-I.webp,2023-06-12T13:55:52.000Z,2026-05-13T19:22:54.065Z
483904870,C2,MLC1379647557,Llave Monomando Lavamanos Lavatorio Alta Cascada Negro,MLC22958744,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1379647557-llave-monomando-lavamanos-lavatorio-alta-cascada-negro-_JM,http://http2.mlstatic.com/D_949237-MLA95664638114_102025-I.webp,2023-05-03T13:05:55.000Z,2026-03-23T20:23:41.287Z
483904870,C2,MLC2455019180,Lavaplatos 50x40 Y Llave Pro 2 Funciones Full Accesorios Color Plateado,MLC28164114,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2455019180-lavaplatos-50x40-y-llave-pro-2-funciones-full-accesorios-color-plateado-_JM,http://http2.mlstatic.com/D_710791-MLU78176531329_082024-I.webp,2024-05-23T20:24:26.826Z,2026-05-07T10:31:28.274Z
483904870,C2,MLC1444041675,Porta Papel Higiénico Wc Metalico Redondo,MLC27520372,gold_special,9690,0,paused,https://articulo.mercadolibre.cl/MLC-1444041675-porta-papel-higienico-wc-metalico-redondo-_JM,http://http2.mlstatic.com/D_708932-MLA99360407698_112025-I.jpg,2023-11-28T11:25:43.423Z,2026-04-06T16:19:51.899Z
483904870,C2,MLC1976795676,Barra De Seguridad Muro Vertical De 3 Apoyos Fija Baño Color Plateado,MLC26661669,gold_pro,50028,1,active,https://articulo.mercadolibre.cl/MLC-1976795676-barra-de-seguridad-muro-vertical-de-3-apoyos-fija-bano-color-plateado-_JM,http://http2.mlstatic.com/D_674421-MLA94155577986_102025-I.jpg,2023-09-08T11:49:23.000Z,2026-05-23T17:15:53.727Z
483904870,C2,MLC3793737010,"Flexible De Ducha Acero Inoxidable 1,85 Mts Spiegel Taumm Acabado Cromado Color Plateado",MLC56670237,gold_special,4990,6,active,https://articulo.mercadolibre.cl/MLC-3793737010-flexible-de-ducha-acero-inoxidable-185-mts-spiegel-taumm-acabado-cromado-color-plateado-_JM,http://http2.mlstatic.com/D_783993-MLA99586814828_122025-I.webp,2026-03-24T13:47:31.006Z,2026-05-13T19:26:06.538Z
483904870,C2,MLC2641825384,Shower Door 90x90x195 Cm Curvo Lineas + Columna Ducha Circul Transparente Con Franjas Plateado,MLC39051664,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2641825384-shower-door-90x90x195-cm-curvo-lineas-columna-ducha-circul-transparente-con-franjas-plateado-_JM,http://http2.mlstatic.com/D_786940-MLA79499764630_102024-I.webp,2024-08-06T06:15:37.204Z,2026-03-09T16:12:13.224Z
483904870,C2,MLC1644611789,Bandeja Portatoalla Al Muro Chico,MLC21789299,gold_special,35457,2,active,https://articulo.mercadolibre.cl/MLC-1644611789-bandeja-portatoalla-al-muro-chico-_JM,http://http2.mlstatic.com/D_787798-MLA95523330512_102025-I.webp,2025-07-12T12:08:20.271Z,2026-05-25T23:40:30.601Z
483904870,C2,MLC3961567182,Porta Toallas O Toallero De Manos Cromado Plateado,MLC69431960,gold_pro,4990,0,paused,https://articulo.mercadolibre.cl/MLC-3961567182-porta-toallas-o-toallero-de-manos-cromado-plateado-_JM,http://http2.mlstatic.com/D_620181-MLA111499448357_052026-I.jpg,2026-05-11T11:15:58.184Z,2026-05-25T23:40:38.405Z
483904870,C2,MLC3902912006,Pack Lavaplatos 37x32 + Llave Lavacopa Inox Plateado,MLC67944910,gold_pro,31171,0,paused,https://articulo.mercadolibre.cl/MLC-3902912006-pack-lavaplatos-37x32-llave-lavacopa-inox-plateado-_JM,http://http2.mlstatic.com/D_829277-MLA109485477340_042026-I.webp,2026-04-23T19:16:55.876Z,2026-05-24T19:41:16.061Z
483904870,C2,MLC2113167308,Lavaplatos Empotrado Simple 46x41 + Llave Acero Inoxidable Color Plateado,MLC28214174,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-2113167308-lavaplatos-empotrado-simple-46x41-llave-acero-inoxidable-color-plateado-_JM,http://http2.mlstatic.com/D_990412-MLU78317987992_082024-I.jpg,2023-11-20T11:06:05.244Z,2026-05-09T12:33:25.270Z
483904870,C2,MLC1568342714,Lavaplatos Simple Acero Inoxidable Negro Victtorino Paolino 61x43cm,MLC22736793,gold_special,400000,0,paused,https://articulo.mercadolibre.cl/MLC-1568342714-lavaplatos-simple-acero-inoxidable-negro-victtorino-paolino-61x43cm-_JM,http://http2.mlstatic.com/D_784129-MLA99906927997_112025-I.jpg,2023-04-21T13:35:47.000Z,2026-04-09T19:50:06.111Z
